index	original	translation	scores	mean	z_scores	z_mean	model_scores
1426	යානි මානුසකානි අට්‌ඨ වස්‌සසතානි, නිම්‌මානරතීනං දෙවානං එසො එකො රත්‌තින්‌දිවො.	Yani Manusakani Atte Vazzatani, NIMARATIONAL DEVELOPMENT ESO ECO.	[1, 3, 5]	3.0	[-1.5546906776997569, -1.7408361027885813, -1.5227510436565694]	-1.6060926080483025	-0.3176916837692261
1427	•\tඅන් අයගේ නිදහසට බාධා නොවන පරිදි නිදහස භුක්ති විඳිය යුතු වීම	• Freedom not interrupted by freedom of expression	[59, 73, 87]	73.0	[0.03347759758539437, 0.5194494101699016, 0.8507183635450584]	0.4678817904334515	-0.40063899755477905
1428	මෙහි දිග එක් එක් පුද්ගලයා අනුව වෙනස් වන අතර, පරම්පරා අනුව ද දිග වෙනස් විය හැක.	While the length here varies according to each individual, generations may also vary according to the length.	[18, 20, 22]	20.0	[-0.7993873359966588, -1.0073481545119303, -1.1546511639750199]	-0.9871288848278695	-0.20451633632183075
1429	ඔහුගේ සොහොයුරා දාහත්වන රාජවංශයේ අවසන් පාලකයා වූ කාමෝස් රජු ය.	His brother was the last ruler of the thousand dynasties, King Kamos.	[43, 41, 45]	43.0	[-0.7332741100932183, -0.4023906288832799, -0.34496114897330094]	-0.49354196264993305	-0.17046339809894562
1430	ලංකාවේ සාම ක්‍රියාදාමය සම්බන්ධව ලක්‍ෂමන් කදිර්ගාමර් අදහස් මඟින් මධ්‍ය දේශපාලනය තුළ වැදගත් කාර්යය භාර්යක් කිරිමට හැකිව්ය.	The peace act of the bank involves the lakshman kadirgamer ideology that can take over important tasks in central politics.	[16, 30, 1]	15.666666666666666	[-1.149730000359485, -0.719273142307811, -1.0265235071771266]	-0.9651755499481408	-0.29552724957466125
1431	ගැමි ගොවියා ඉඩම් හිමි ප්‍රභූ පන්තියේ ආධිපත්‍ය මත කටයුතු කරන්නෙක් බවට පත් විය.	Gami farmer became a dominant figure in the landlord elite class.	[20, 20, 1]	13.666666666666666	[-0.9529999086086224, -1.0073481545119303, -1.0265235071771266]	-0.995623856765893	-0.2396060973405838
1432	එම සමාජ පන්තිවල සමාජිකත්වය තීරණය වුයේ තමන් සතු  වත්කම්  ප්‍රමාණය අනුවය.	The membership of those social classes was determined by the size of their own assets.	[100, 95, 73]	89.33333333333333	[1.9442653178917537, 1.153214437018964, 0.5393519248266563]	1.2122772265791246	-0.16635794937610626
1433	කෙලින්ම සංවේදනයන් සංවේදක වලට ග්‍රහනය කළහැකි පරිදි සැකසිය හැකිය.	Straight sensors can be configured to capture sensors.	[20, 21, 18]	19.666666666666668	[-0.7689283329745578, -0.9785406532915184, -1.0181245987786103]	-0.9218645283482289	-0.24767880141735077
1434	මෙම රෝගය පිළිබඳ දැනට පවතින පැරණිතම ජාන විද්‍යාත්මක සාක්ෂිය මෙයයි.	This is the oldest genetic evidence of this disease.	[99, 98, 94]	97.0	[1.2209404301641498, 1.2396369406801997, 1.8091957070739115]	1.4232576926394203	-0.17579124867916107
1435	අවසානයේ, ඇලන් මෙම වයින් සටහන භාවිත කරන්නේ නෙෆර්නෙෆර්ආටන් ඇගේ විරුද නාමයන්හි අක්නාටන් සමග දක්වා ඇති දැඩි සම්බන්ධතාව සත්‍යාපනයටයි.	Eventually, Allen uses this wine note to authenticate the strict relationship between nefarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnfarnf	[3, 6, 1]	3.3333333333333335	[-1.5894673340141448, -1.4732732611012942, -1.5716844652235074]	-1.5448083534463155	-0.10329356044530869
1436	සමාජවාදීන් රාජ්‍ය සදාකාලික දෙයක් ලෙස නොසලකන අතර රාජ්‍යෙය් බිහිවීමට පදනම් වූ පෞද්ගලික දේපළ ක්‍රමය අහෝසි කිරීමෙන් රාජ්‍ය ද අහෝසි වන බව කියා සිටී.	Socialists do not ignore the state as something eternal and the private property method based on the state's descent.	[17, 19, 18]	18.0	[-0.7169844919131321, -0.6440722378861403, -1.1665513313933042]	-0.8425360203975255	-0.3185000419616699
1437	බුයෝ සහ ගයා සංයුක්තය 5වන සහ 6වන සියවස් තෙක්ම පැවතුණ ද, තුන් රාජධානි යටතට ගැනෙන්නේ ගොගුර්යෝ, බෙක්ජේ, සහ සිල්ලා රාජ්‍යයි.	Whether Buyo and guaya composition existed until the 5TH AND 6th centuries, the three kingdoms are under the rule of goguryeo, Bekje, and silla.	[77, 85, 92]	84.66666666666667	[0.8412398410979408, 0.8651394248148447, 1.0049775579696798]	0.9037856079608219	-0.21180586516857147
1438	ප්‍රාණයාමෙන් ශරීරයේ රුධිරය පිරිසිදුවන අතර මනසේ පාරිශුද්ධිය ද ඇති වේ.	The blood in the host is cleaned and the purity of the mind.	[23, 15, 30]	22.666666666666668	[-0.9223044304383929, -0.7780459204438517, -0.6273764577586829]	-0.7759089362136425	-0.3998127579689026
1439	වෙනත්, එවැනි උභයජීවීන්, උරගයන්, සහ බොහෝ කෘමි සතුන් වර්ග සම්පූර්ණයෙන්ම තහනම් වේ.	Other, such amphibians, reptiles, and most insect species are completely restricted.	[94, 93, 77]	88.0	[1.4461238772555254, 1.0955994345781401, 0.8836997246615459]	1.1418076788317373	-0.19808609783649445
1440	අවිය ක්‍රියාත්මක කළත් උණ්ඩය ක්‍රියාත්මක නොවීය.ඔහු තවත් උණ‍්ඩයක් දමා ඉලක්කය ගන්නා විට වාහනයට දුර මීටර් 40 වත් නොවීය.	Although the weapon was executed, the bullet was not executed. When he put another bullet into the target, the vehicle was not 40 meters long.	[27, 37, 16]	26.666666666666668	[-0.3963519847077241, -0.3994400421637253, -1.3397621972845657]	-0.711851408052005	-0.29310742020606995
1441	ඔවුන් අතර පහත පුද්ගලයන් වේ වංශාධිපති මියුරා ගොරෝ, ජපන් තානාපති අමාත්‍ය.	The following people among them are the Lord maura goro, Japanese Ambassador Minister.	[20, 11, 16]	15.666666666666666	[-1.2163548417448684, -1.2666156654956375, -0.5691494403624431]	-1.0173733158676497	-0.17316122353076935
1442	ඔහු විසින් 1956 දී ට්‍රාන්සිස්ටරය නිපදවීම උදෙසා හා 1972 දී අධිසන්නායකතාවය පිළිබ්ද න්‍යාය ඉදිරිපත් කිරීම වෙනුවෙන්ද ලබා ගන්නා ලදි.	He received the transistor for inventing the transistor in 1956 and the imperator in 1972 for presenting the imperator theory.	[78, 56, 67]	67.0	[0.6634869162719613, 0.03710771706391655, 0.9636119528063961]	0.5547355287140913	-0.25575050711631775
1443	මෙම තට්ටු, ද්විතව දගර පියගැට පෙළක් මඟින් "D" Deck යනුවෙන් හැඳින්වූ තට්ටුවට සම්බන්ධ වී තිබුණි.	These floors, secondary string phases were connected to the floor called "D" Deck.	[8, 14, 1]	7.666666666666667	[-1.5140515103856518, -0.8115393410832795, -1.0265235071771266]	-1.1173714528820193	-0.26559165120124817
1444	ලන්ඩන් භූගත දුමුරිය මාර්ග පිලිබඳ වගකීම දරණ පොලිස් කාණ්ඩය වනුයේ බ්‍රිතාන්‍ය ප්‍රවාහන පොලිසියයි.	The London ground smoke routes are the responsible police squad of the British transport police.	[100, 97, 99]	98.66666666666667	[1.2972519431210237, 1.159236752394301, 1.6129146031494632]	1.356467766221596	-0.22089633345603943
1445	ඩේවිස් වෙනුවෙන් රජුන්ගේ නිම්නයේ කැනීම් කරමින් සිටිය දී, එඩ්වඩ් ආර්.	Davies was canonized in the king'S Valley for Davies, Edward R.	[3, 5, 1]	3.0	[-1.5065597750535193, -1.4394606728181092, -1.0265235071771266]	-1.324181318349585	-0.23938733339309692
1446	ඔහුගේ අදහස මත ක්‍රියා කල එය සම අතට වැටිය හැකි පෙර හිට්ලර් සියලු ජර්මානු කාර්මික යටිතල පහසුකම් විනාශ කිරීමට නියෝග කළේය.	In his opinion, it was ordered to destroy all German mechanical submarines before the skin could be laid.	[13, 14, 14]	13.666666666666666	[-1.18093632420358, -1.180193161834402, -0.8115393410832795]	-1.057556275707087	-0.30187490582466125
1447	කවර වරදක් ඇත ද මෙවන් සිසුවකු වෙනුවෙන් බාහිරින් එන චෝදනාවක් පිරික්සන්නට තරම් තක්සලාවේ ආචාර ධර්මයක් නොවිණි ද?	There's a cover fault for a student who is out there to check for an allegation that there's no ethics in the assessment?	[22, 15, 28]	21.666666666666668	[-1.6346236316355935, -1.1513856606139898, -0.9588317631173069]	-1.2482803517889636	-0.45452213287353516
1448	mHTT නිසා සෛලයේ මරණය සිදුවිය හැකි ආකාර කිහිපයක් හඳුනාගෙන ඇත.	MHT has identified several ways of death in the cell.	[29, 1, 15]	15.0	[-0.6599388028436769, -1.5546906776997569, -1.5564131451728573]	-1.257014208572097	-0.27396637201309204
