index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
2298	මේ නිසා IIවන මෙරිරේගේ සොහොන්ගැබේ ඇති ස්මෙන්ඛ්කරේ රජු ලෙස කළ නිරූපණය වර්ෂය 13ට අයත් ය.	This is why the representation of the monastery as king of smykhara in the III Merriam's tomb is attributed to 13.	-0.021278767679196193	Apart from the representation of the merry tomb, sminkhakaray is a king who can present the following evidence.	0.5050737261772156	-1.6160754959291783
2299	අහ්මෝස්ගෙන් පසු ඔහුගේ වැඩිමහල්ම ජීවත්ව සිටි පුත්‍රයා වූ Iවන අමෙන්හොටෙප් සිහසුනට පත් විය.	After Ahmos, his eldest son lived to the throne of I. Amenhotep I.	0.7500950146768096	Most of the inns were completed by his successor as well as the son of Wu II, Amenhotep.	0.5415091514587402	-0.6239737515515357
2300	පරිභෝගිකයන් විශේෂිත උප විශේෂයන් සඳහා දක්වන කැමත්ත වෙළඳපොලේදි ඒවාට ඉහළ මිලක් ලබා දිමට සමත්වේ.	Consumers are able to get a higher price for specific subspecies in the cammarket to give them a higher price.	0.7542903272380803	Especially goods marketing devices follow the addition of price decision phases to the following Kieran Yamar.	0.4040292799472809	-1.2376672266764668
2301	මෙම තොරතුරු අනුව හැඟීයන්නේ බල අරගලයක දී නෙෆර්නෙෆරුආටන් බලයෙන් පහකළ බවයි.	This information indicates that in a power struggle, nefarnafaruatan was dropped from power.	1.427167588373237	The Emperor Yi's instructions were to be dropped from power.	0.47194716334342957	0.7584537198717092
2302	මේ දර්ශනයෙන් දැඩි ලෙස සදාචාර දර්ශනය ප්‍රතික්ෂේප වන නිසා බුදුරදුන් ඉතා ප්‍රබලව මේ ආකල්ප බැහැරකර තිබේ.	Since this view is strictly rejected by moral philosophy, Buddhism is very strongly disproportionately these attitudes.	-0.7698591537448686	Buddhism for the faithful society is present in the season attitudes towards completing this moral vacuum.	0.5240294337272644	-0.20393590690902208
2303	බුදුදහම වැජඹුණු අතර අර්ධද්වීපය පුරාම එය ප්‍රචලිත විය.	Buddhism flourished and throughout the semester it was declining.	-1.0523256479213463	O'clock stopped and starved near the Buddha.	0.602939784526825	-1.5295448250331851
2304	"එසේම ""බකමූණන් මගින් මෙම රාක්ෂසියගේ රාත්‍රී හැසිරීම සංකේතවත් වන බව"" පවසයි."	"Also ""the owl says that this monster's night behavior is symbolic""."	0.990034090923075	"He was mentioned here in the owl's ""atomic identical"" Nature with no Babylonian art."	0.3848502039909363	0.1897278195797439
2305	එනම් උතුරු ඉරාකයේ තුර්කි දේශසිමාවට ආසන්න ප්‍රදේශයේ තුර්කි සම්භවයකින් පැවත එන කොටස් ද ඇමරිකානු  පාලනයට එරෙහිව නැඟි  සිටීම දක්නට හැකිය.	Then parts of the Turkish border near northern Iraq can be descended from the Turkish connection to U.S. control.	-0.90504900902554	The Arctic Sea boundaries of North America and eurasia can be seen in the tundra polynesia.	0.38445571064949036	-0.6656409102821018
2306	18දී, ගොගුර්යෝවේ ආරම්භකයාගේ තෙවන පුත්‍රයා වූ ඔන්ජෝ නම් වූ ගොගුර්යෝ කුමාරයකු විසින් බෙක්ජේ රාජ්‍යය පිහිටුවන ලදී.	In 18, the third son of the founder of goguryeo, oranjo established a goguryeo princely state in bekje.	1.3616830255263566	The Gorge was established by a descendant of goguryeo, wang gong.	0.4601222276687622	1.4543236244536069
2307	ලෝක සම්භාවනාවට පාත්‍රවන ක්‍රියාදාමයක නිරතවූ පෙන්සිල්වේනියාවේ තෙල් මිනිසා ඔහුගේ සමීපතම ලෝරා විසින් මෙම ස්ථානයේ මිහිදන් කරන ලදී	Pennsylvania's oil man whose closest Laura was buried in this place	-1.2118152668765128	The World's first oil well in Pennsylvania is constantly underwater.	0.4865219295024872	0.5783390503138336
2308	එහි වෘක්ෂයක ස්වරූපය ගත් අයිසිස් දෙවඟන IIIවන තුත්මෝස්ට කිරි පොවනු නිරූපිත ය.	In the form of a tree of its wolf, the icy Twilight III is modified to milk.	-1.0841277049408045	According to the reconstructed skull, this belongs to a wolf's formation of a cranial creature.	0.44995027780532837	-0.06682810103793331
2309	අමුරු වෙත නැවත පැමිණීමෙන් පසු අසිරු සිය රාජධානිය සමග හිටයිට් පාර්ශ්වය වෙනුවෙන් කැරැලි ගැසී ය.	After returning to amaru, Aziru rebelled with the kingdom of standite parish.	-0.6795651230201541	Later, the kingdom was encompassed by the king of tejo.	0.581449568271637	1.0590575866697591
2310	එහි අභ්‍යන්තර තුළ මතු වෙන්නේ මිනිස් සිත්හි දූෂිත මනෝභාවයන්හි තරම ය.	In its interiors, it emerges as contaminated psychologies of human minds.	1.2706015462782154	And landing a violent psychology that affects individuals within the community.	0.550195574760437	-0.9666050745421684
2311	1931 දී ප‍්‍රථම වරට ඡන්ද අයිතිය ලබාගත්තේද ස්තී‍්‍රන් විශාල සටනක් කිරීමෙන් පසුවය.	Whether first achieved the right to vote in 1931 after stirran had a large fight.	-0.9959202609874579	In 1931 two women were elected to the constituency.	0.4657130837440491	1.7597343841421973
2312	වහාම ඒ සාහසිකයා ජීව ග්‍රාහයෙන් හෝ එසේ නොමැතිනම් ජීවිතක්‌ෂයට පත්කර හෝ රැගෙන එන ලෙස ආඥවක්‌ද නිකුත් කළේය.	Immediately that violence was made in life retribution or otherwise an ordinance of life or bringing.	0.013301899607640647	As well as recorded rebellions in society, any rebellion that produces a single immediate cause or event.	0.4854832589626312	-0.060328165325419104
