index	original	translation	scores	mean	z_scores	z_mean	model_scores
1920	After renouncing Parham, the severely weakened AFM regrouped around Howard A. Goss, L. C. Hall, D. C. O. Opperman, and A. G. Canada.	在放弃帕勒姆之后 ， 被严重削弱的马里武装部队重新集结在霍华德 · 戈斯、霍尔、奥佩曼和加拿大。	[80, 84, 87]	83.66666666666667	[0.7123818949705395, 0.5212261305888493, 0.8228990419017932]	0.685502355820394	-0.48396313190460205
1921	Gold coins salvaged from shipwrecks retain almost all of their original appearance, but silver coins slowly corrode.	从沉船中救出的金币几乎保留了原来的所有外观 ， 但银币慢慢腐蚀性。	[73, 67, 78]	72.66666666666667	[-0.11512851820451497, 0.011169443886179114, 0.3888704848328626]	0.0949704701715089	-0.6141478419303894
1922	Today the bakery markets under the "Heiner's", "Earthgrains", "Sara Lee" and "Bimbo" brands.	今天 ， 面包店市场在 "海纳" 、 "地球谷物" 、 "Sara Lee" 和 "Bimbo" 品牌之下。	[70, 76, 60]	68.66666666666667	[-0.37277687316635744, 0.2801890988073962, -1.0552036953067194]	-0.3825971565552269	-0.4103344678878784
1923	The Ottomans were busy driving the Venetians out of the Peloponnese and succeeded in 1540, when they conquered Monemvasia and Nafplio.	奥斯曼人正忙着把威尼斯人赶出伯罗奔纳河 ， 并在 1540 年成功地征服了蒙南维亚和纳夫普利奥。	[69, 69, 65]	67.66666666666667	[-0.2921540892071564, 0.07984083963083466, -0.317558524332669]	-0.17662392463633025	-0.5987755656242371
1924	Instead, Magneto, now fully revived, battles both Astra and his clone.	相反 ， 现在完全恢复的马格尼托与天文和他的克隆人进行了战斗。	[81, 64, 63]	69.33333333333333	[0.5518925638710621, -0.09477821306911019, 0.02310187698346706]	0.160072075928473	-0.774060845375061
1925	But the infant Dionysus survived, and Zeus rescued him from the flames, sewing him into his thigh.	但婴儿狄俄尼索斯幸存下来 ， 宙斯把他从火焰中救出来 ， 把他缝入大腿。	[87, 82, 77]	82.0	[0.8779367219474613, 0.730817076747718, 0.5856136125332766]	0.7314558037428186	-0.5791277885437012
1926	Santa Claws also appeared in a Roger the Dodger strip in the 2008 Beano Annual.	在 2008 年的《贝诺年刊》上, 圣诞老人也出现在《道奇的罗杰》上.	[77, 81, 73]	77.0	[0.061897052798126434, 0.49186921409876794, 0.11716701976919658]	0.22364442888869696	-0.7742292881011963
1927	Lucius Postumius Megellus marched on Tifernum and Titus Minucius Augurinus on Bovianum.	卢修斯 · 波斯图米尤斯 · 梅格卢斯在提弗农和米努修斯 · 奥古里努斯在博维亚努姆上行进.	[50, 22, 36]	36.0	[-0.8010433076038036, -1.5275793559929194, -1.8934386217019317]	-1.4073537617662184	-0.8429608345031738
1928	Common street foods include sopes, tacos, enchiladas tapitíos.	常见的街头食品包括便宜货、塔科罗、锥虫病。	[82, 75, 79]	78.66666666666667	[0.6062332568837954, 0.10653442532981285, 0.8472110506417131]	0.5199929109517738	-1.3834097385406494
1929	Pyrrhus captures Heraclea Minoa, Azones, Eryx and Panormus.	犀牛捕捉到了小赫拉克雷亚、艾氏菌、艾氏菌和松鼠.	[60, 60, 77]	65.66666666666667	[-0.6904616239630995, -0.2291804412201153, 0.3345297918201294]	-0.19503742445436179	-1.2626651525497437
1930	They vibrated to the rhythm of the advances or setbacks of the FLN or Vietcong.	他们对卡纳克民阵或越共的进退两难的节奏感到震动.	[83, 67, 79, 35, 35, 30]	54.833333333333336	[0.6605739498965285, -0.6657981995796614, 0.4374308339845353, -1.2875291092546481, -1.1185460324845975, -1.7157852216570457]	-0.6149422965158148	-0.6097482442855835
1931	The sceptre is decorated with 285 gemstones, including 94 diamonds, 53 rubies, 10 emeralds, 4 sapphires and 3 spinels.	手杖上装饰了 285 块宝石 ， 包括 94 块钻石、 53 颗红宝石、 10 块绿宝石、 4 块蓝宝石和 3 块纺丝。	[100, 100, 88]	96.0	[1.0797940860633146, 1.1442474736729957, 0.9322774149601946]	1.052106324898835	-0.5408623218536377
1932	Aboriginal religions developed from anthropomorphism and animism philosophies.	土著宗教源于人造主义和泛灵论哲学。	[78, 48, 63]	63.0	[0.3888704848328626, -0.9019383211087598, -0.16228481468806696]	-0.2251175503213214	-0.6710729598999023
1933	They consist of a row of nephrons, each emptying directly into the mesonephric duct.	它们由一排肾上腺素组成, 每个肾上腺素都直接排入中肾管.	[50, 50, 66]	55.333333333333336	[-1.133025551469703, -0.572537419943393, -0.2632178313199358]	-0.6562602675776773	-0.6447253823280334
1934	Peter Shapiro describes Snoop's delivery as a "molasses drawl" and AllMusic notes his "drawled, laconic rhyming" style.	彼得 · 夏皮罗把斯诺普的作品描绘成一个 "低音抽屉" ， 全音乐也注意到他的 "低调、简洁的押韵" 风格。	[52, 45, 58, 55, 45, 50]	50.833333333333336	[-1.0239875334982005, -1.1196098099146283, -1.166462408371593, -0.460726234461546, -0.61134832637918, -0.6886702766213634]	-0.8451340982077519	-0.7184085249900818
1935	Decimus Valerius Asiaticus, consul suffectus in AD 35, serving from the kalends of July.	德克米斯 · 瓦莱里尤斯 · 亚西亚蒂库斯, 公元 35 年的领事, 在七月的卡伦德服役.	[86, 79, 62]	75.66666666666667	[0.8235960289347282, 0.31045293617554826, -0.028404946370173313]	0.3685480062467011	-0.838386058807373
1936	While inspecting the gadgets, Max usually creates minor mayhem.	麦克斯在检查这些小玩意儿时, 通常会制造轻微的混乱.	[58, 58, 57]	57.666666666666664	[-0.6979433754218014, -0.39731162822379984, -0.5082815636628144]	-0.5345121891028052	-0.7063472270965576
1937	Stern wrote a novelization of "The Death of Superman", The Death and Life of Superman, in 1993.	斯特恩在 1993 年写了《超人的死亡》的小说《超人的死亡与生命》。	[80, 84, 65]	76.33333333333333	[0.49755187085832897, 0.8248278021620112, -0.777056912644535]	0.18177425345860168	-0.519474983215332
1938	The actress filmed her final scenes in September 2007.	这位女演员在 2007 年 9 月拍摄了她的最后一幕.	[96, 76, 81]	84.33333333333333	[2.119641879013728, 0.510591867960627, 0.5518925638710621]	1.0607087702818057	-0.4491889774799347
1939	The naos consisted of a pronaos of four column depths, a four columns cella, and a 2 column opisthodomos.	这种天花由四柱深度的发音、四柱纤维素和两个柱形正电子天花组成。	[60, 61, 90]	70.33333333333333	[-0.6904616239630995, -0.19484474334778754, 1.040958800985661]	0.05188414455825796	-1.0052300691604614
1940	Constantinian coinage, sculpture, and oratory also show a new tendency for disdain towards the "barbarians" beyond the frontiers.	君士坦丁尼亚的造币、雕塑和试探性也显示出一种新的蔑视边界以外的 "野蛮人" 的倾向。	[49, 53, 45]	49.0	[-1.1870096125364002, -0.6497007873463693, -1.1196098099146283]	-0.985440069932466	-0.6345392465591431
1941	Early ferries also existed across the Mersey further upstream, at Ince and at Runcorn.	早期的渡船也存在于更上游的默西, 在英斯和伦科姆.	[76, 91, 84]	83.66666666666667	[0.2801890988073962, 1.2238151340506584, 0.9141719219804518]	0.8060587182795022	-0.7502900958061218
1942	The protist responsible for toxoplasmosis is T. gondii.	原教旨主义者是 T. gondii 。	[7, 9, 10]	8.666666666666666	[-3.0554825897120392, -3.360637333045728, -3.4797082929587804]	-3.2986094052388495	-0.5251884460449219
1943	A talented batsman, he once topped the season's batting averages ahead of former Australian captain Bob Simpson.	他是个有才华的击球手 ， 曾在本赛季的平均击球成绩上领先于澳大利亚前队长鲍勃 · 辛普森 (Bob Simpson) 。	[70, 71, 85]	75.33333333333333	[-0.24789769645649604, 0.14851223537549021, 0.7692553359219949]	0.2232899582803297	-0.6826545000076294
1944	The Lake Superior Zoo flooded in the early hours of June 20; 11 barnyard animals drowned, as did a turkey vulture, a raven and a snowy owl.	6 月 20 日凌晨 ， 苏必利尔湖动物园发生洪水 ； 11 只谷仓动物被淹死 ， 一只火鸡秃鹰、一只乌鸦和一只雪猫子也被淹死。	[72, 79, 86]	79.0	[0.06282632675646338, 0.6124868877988445, 1.015066935485408]	0.563460050013572	-0.4856691360473633
1945	Fredrick the slime mold supposedly gained sentience from living in the squalor of Fooker's cesspool of an apartment.	弗莱德瑞克 ， 那个被认为是生活在福克的公寓的污泥里的泥泞的模子获得了感情。	[86, 59, 73]	72.66666666666667	[0.8235960289347282, -0.5326398414776556, 0.5381701105198708]	0.2763754326589811	-1.1837475299835205
1946	Braided or embroidered borders often decorated sleeves.	编织或刺绣的边框经常装饰袖子.	[44, 56, 32]	44.0	[-1.458713077600066, -0.498358267088935, -1.5276145620431725]	-1.1615619689107246	-0.6066528558731079
1947	The gallery also owns the preparatory works for the Panthéon of Paris pediment.	该美术馆还拥有巴黎圣殿的筹备作品。	[76, 85, 100]	87.0	[0.510591867960627, 0.7692553359219949, 1.1957003527114123]	0.8251825188646782	-0.7842643857002258
1948	In another window, this comprising three lancets, are depictions of saint Even, saint Leucher and saint Thuriau.	在另一个窗口 ， 这包括三个柳叶刀 ， 描述了圣人甚至圣人、圣人卢彻和圣人修道院。	[48, 39, 56]	47.666666666666664	[-1.2413503055491333, -1.192111487371405, -1.7148485089556342]	-1.3827701006253907	-0.7998137474060059
1949	The Argonauts pour libations to the ghost of Sthenelus and the three survivors gain places aboard the Argo.	宇航员们把自由投向了仙人掌的幽灵 ， 三名幸存者在阿尔戈号上获得了位置。	[62, 80, 71]	71.0	[-1.13967495076023, 0.49755187085832897, 0.2049347236309685]	-0.14572945209031082	-0.9588145017623901
1950	Paul McCartney appeared as Pyramus, John Lennon as Thisbe, George Harrison as Moonshine, and Ringo Starr as Lion.	保罗麦卡特尼出现在毕拉穆斯 ， 约翰列农出现在 Thisbe ， 乔治哈里森出现在月光下 ， 林戈 · 斯塔尔出现在狮子座上。	[76, 65, 53]	64.66666666666667	[0.2801890988073962, -0.10072939949493845, -2.0024352880533365]	-0.6076585295802929	-0.5225844383239746
1951	The University of West Alabama's Greek system comprises 8 fraternities and 6 sororities.	西阿拉巴马大学的希腊系统由 8 个兄弟会和 6 个女生组成。	[68, 76, 84]	76.0	[0.10701181394080223, 0.49680301090405343, 0.7149146429092618]	0.4395764892513725	-0.416779100894928
1952	The embattled Cardinal Rigali retired to the Diocese of Knoxville in East Tennessee where he resides with Bishop Richard Stika.	身陷困境的红衣主教 Rigali 退伍到田纳西州东部的 Knoxville 教区 ， 他与 Richard Stika 主教住在那里。	[85, 61, 77]	74.33333333333333	[0.9646194287329299, -0.06552542434510569, 0.3345297918201294]	0.4112079320693179	-0.49446535110473633
1953	To gain recognition by the native Egyptian populace, the Ptolemies named themselves as pharaohs.	为了获得埃及本地人的承认 ， 托勒密人将自己命名为法老。	[92, 94, 82]	89.33333333333333	[1.1496401870111272, 0.8361944267961341, 0.730817076747718]	0.9055505635183264	-0.5319923162460327
1954	It is a rather small pavilion with a central dome and three apses for sofas and textiles.	它是一个相当小的展馆 ， 有一个中央圆顶和三只适用于沙发和纺织品。	[60, 75, 68]	67.66666666666667	[-0.10301398669504964, 0.22584840579466298, 0.10701181394080223]	0.07661541101347186	-0.6295021772384644
1955	Jody Rosen from Rolling Stone called Mars a "nimble, soulful vocalist" on Unorthodox Jukebox.	罗森 (Jody Rson) 从滚石公司称火星为非正统果汁盒上的 "灵巧、灵敏的歌唱家" 。	[83, 55, 53]	63.666666666666664	[0.6605739498965285, -0.5383277163452396, -1.4446091910337775]	-0.4407876524941628	-0.6916492581367493
1956	With Goldberg unable to wrestle, Nash challenged Hogan instead.	在戈德伯格无法摔跤的情况下, 纳什转而挑战霍根.	[100, 100, 75]	91.66666666666667	[1.0797940860633146, 1.1442474736729957, 0.22584840579466298]	0.8166299885103244	-0.505669891834259
1957	Harry Spring became the second Lion inducted into the Hall of Fame as a builder.	哈利 · 春成为了第二只作为建筑师被引入名人堂的狮子.	[79, 78, 76]	77.66666666666667	[0.44321117784559577, 0.56154286727786, 0.2023966850290469]	0.40238357671750086	-0.8571719527244568
1958	Laurel attacks Sally and dangles her over the flat balcony.	劳雷尔攻击萨利, 把她吊在公寓阳台上.	[86, 58, 81]	75.0	[0.8235960289347282, -0.44218928611427866, 0.6838117140405715]	0.35507281895367365	-0.5119907259941101
1959	Styles attempted a "Calf Crusher" but Owens countered by kicking Styles into Shane.	斯蒂尔斯尝试了一次 "卡尔夫 · 克鲁瑟" ， 但欧文斯却以踢斯蒂尔斯进入肖恩的方式反击。	[83, 70, 77]	76.66666666666667	[0.6605739498965285, 0.16675272426195908, 0.5105988467568755]	0.44597517363845435	-0.8705334067344666
1960	Reliever Joey Vierra pitched in 238 games from 1990 to 1992 and 1994 to 1995, the most of any Sound.	1990 年至 1992 年和 1994 年至 1995 年 ， Reliver Joey Vierra 在 238 场比赛中投球 ， 这是最棒的一次。	[73, 74, 72]	73.0	[0.3843373238542216, 0.17150771278192978, 0.30880184095071467]	0.2882156258622887	-0.6242294907569885
1961	An expression ran in the Navy; "A messmate before a shipmate, a shipmate before a stranger, a stranger before a dog, a dog before a soldier".	海军中出现了这样一种说法 ： "在船员面前有一个使者 ， 在陌生人面前有一个使者 ， 在狗面前有一个陌生人 ， 在士兵面前有一条狗" 。	[50, 50, 50]	50.0	[-1.133025551469703, -0.572537419943393, -1.132668919523667]	-0.946077296978921	-0.5032068490982056
1962	Sadat switched Egypt's Cold War allegiance from the Soviet Union to the United States, expelling Soviet advisors in 1972.	萨达特在 1972 年将埃及的冷战效忠从苏联转移到美国 ， 驱逐了苏联顾问。	[81, 90, 63]	78.0	[0.5518925638710621, 0.800890494949718, -0.16228481468806696]	0.39683274804423774	-0.3540131449699402
1963	On 21 July, Cranmer commandeered St Paul's Cathedral where he vigorously defended the official Church line.	7 月 21 日 ， 克兰默指挥圣保罗主教座堂 ， 他在那里大力捍卫正式的教会路线。	[80, 100, 90]	90.0	[0.49755187085832897, 0.5009658104671558, 1.2168569624953205]	0.7384582146069351	-0.5908873081207275
1964	The scenic landscapes of Albania are dotted with castles, forts and citadels in all shapes and sizes.	阿尔巴尼亚的风景区布满了各种形状和大小的城堡、堡垒和城堡。	[71, 76, 76]	74.33333333333333	[0.4772459367906258, 0.2801890988073962, 0.510591867960627]	0.4226756345195497	-0.5269432663917542
1965	Sting fended off his opponents until Flair emerged.	在弗莱尔出现之前, 他的对手被赛跑了.	[25, 31, 37]	31.0	[-1.4151136689430877, -2.1651420867655977, -1.456860895386019]	-1.6790388836982348	-0.9432514309883118
1966	They feed on terrestrial and aquatic insects, amphipods, and other crustaceans while young, and primarily on other fish when older.	它们幼时以陆生和水生昆虫、两栖动物和其他甲壳类为主食 ， 年长时主要以其他鱼类为主食。	[70, 91, 85]	82.0	[-0.04585505926900301, 1.2238151340506584, 0.9646194287329299]	0.7141931678381951	-0.44871121644973755
1967	The Australians then headed to Bert Sutcliffe Oval in Lincoln, New Zealand, for a T20 international and five ODIs.	澳大利亚人随后前往位于新西兰林肯的 Bert Sutclffe Ovaln ， 为一个 T20 国际机构和五个发展业务机构服务。	[60, 69, 76]	68.33333333333333	[-0.6904616239630995, 0.07984083963083466, 0.2801890988073962]	-0.11014389517495622	-0.6127180457115173
