index	original	translation	scores	mean	z_scores	z_mean	model_scores
1386	दिउसो १ बजे सैगडा ,रावतकट्टे र धन्रास गाँउ बाट दाइन ,दमाहा र भोक्कर सहितको भोस्सो जात्रा आउँछ ।	Day 1 comes vosso jatra with Dine, Damaha and vokker from the military, rhapsody and monster graves.	[17, 41, 16]	24.666666666666668	[-0.9801530045508859, -0.06456313029415056, -0.9097367993404945]	-0.651484311395177	-0.2818407416343689
1387	चीनले कोदारी राजमार्ग निर्माण गर्ने भनेपछि भारत तीव्ररुपमा आक्रोशित बनेको थियो ।	China was introduced in India shortly afterwards to build the kodari palace.	[5, 22, 16]	14.333333333333334	[-1.499880424809527, -0.7646457189844833, -1.008244804748729]	-1.0909236495142465	-0.31455618143081665
1388	उसका अनुकूलमा सुख हुन्छ तथा मित्रशक्तिबाट पनि यथेष्ट सहयोग प्राप्त हुन्छ।	His adopted daughter is happy, and his friends also receive help from him.	[21, 18, 14]	17.666666666666668	[-0.7494700542878725, -1.457030767588042, -0.885536993857308]	-1.0306792719110742	-0.4728623628616333
1389	मूर्ति धेरै मात्रामा खिइनुले प्रस्तरको स्तर र भक्तहरूको निरन्तर छुवाइको औसत अध्ययन गरी मात्र थाहा पाउन सकिन्छ।	Drowning the idol very amounts to know only the average study of the continuous touching of the levels of excellence and saints.	[17, 19, 17]	17.666666666666668	[-0.9801530045508859, -0.6499332249998141, -0.8232179076765244]	-0.8177680457424081	-0.2980322241783142
1390	उनले एक खेल हेर्न अाएका जेरी लवेरलाई उनि बसिरहेको ठाउँमा गई मुक्का हानेका थिए।	He defeated Jerry Lawyer, who was unable to see a game, and went to the muckle where he was sitting.	[23, 16, 14]	17.666666666666668	[-0.7662225079333571, -0.9097367993404945, -1.1094573758907276]	-0.9284722277215263	-0.32031989097595215
1391	यसरी बसेका ठाउँहरूमा चन्दको पारिवारिक संख्या बढ्दै गयो ।	The number of the population increased in the places where they lived.	[26, 26, 23]	25.0	[-0.439742180688807, -0.32163669165112463, -0.6804320147300932]	-0.4806036290233416	-0.4898059368133545
1392	कतिपय मुलुकमा समयौनिक मैथुन कानुनी रुपले दण्डनीय थियो र छ ।	In some cases, the timeless myth was legally punished and has been punished.	[12, 15, 17]	14.666666666666666	[-1.0362599782252562, -1.066355918777447, -0.9614144061746381]	-1.0213434343924472	-0.38569945096969604
1393	क्यानाडामा पहिले एकात्मकबाट ओन्टारियो र क्युबेकको निर्माण भयो र पछि अरू थपिए।	In Canada, first built across Ontario and Quebec, and later added further.	[75, 65, 46]	62.0	[1.6480701106887654, 1.7710779098366292, 0.39666715247399587]	1.2719383909997968	-0.1930822730064392
1394	त्यस समय यो ठाँउ विभिन्न देशको शक्ति प्रदर्शन स्थल बनिसकेको थियो ।	By that time this place had become a powers station of various countries.	[69, 82, 73]	74.66666666666667	[1.7061044635751252, 1.821441707812348, 1.661087913974448]	1.7295446951206406	-0.41331425309181213
1395	त्यसो त यो सुविधाको उपभोग नगर्ने सांसदहरू पनि नभएका हैनन् तर उनीहरूको संख्या सार्हैस थोरै थियो।	That there were no Republicans who did not consent to this convenience, but there was little to move their number.	[46, 60, 73]	59.666666666666664	[0.39666715247399587, 1.3567152985961972, 1.1654857389794147]	0.9729560633498693	-0.36425215005874634
1396	रोजगारी सम्बन्धी विस्तृत ब्याख्या यसै निर्देशिकाको परिच्छेद १७ मा गरिएको छ ।	The detailed bankruptcy of the unemployment relations is done in paragraph 17 of this directive.	[24, 27, 30]	27.0	[-0.5249590089082997, -0.5491384334180807, -0.35261922471145735]	-0.4755722223459459	-0.2567404508590698
1397	यति भनेपछी शत्रुहरुलाई दमन गर्ने अर्जुनले कृष्णसँग " गोविन्द !	Arjun, who suppresses the sovereign enemies, "Govinda with mercy!"	[34, 17, 45]	32.0	[0.05687808157266767, -0.9614144061746381, -0.0024443059347233776]	-0.3023268768455646	-0.2807053327560425
1398	प्रधानमन्त्रीको ध्यान आफ्नो आसन्न विदेश भ्रमणमा बढी थियो।	The Prime Minister's focus was more on his involvement in foreign affairs.	[46, 46, 45]	45.666666666666664	[0.0493875147836384, 0.2697892517342492, 0.4993609683584698]	0.27284591162545246	-0.17887558043003082
1399	उक्त झगडा पछि ट्रिपल एचले एक पटक डब्ल्यूडब्ल्यूएफ च्याम्पियनसिपका लागि खेल खेल्न पाएका थिए।	After that strife, triple h had once played a game for the WWF Championship.	[65, 60, 69]	64.66666666666667	[1.0887169368865792, 1.0522927325112674, 1.7166658889050936]	1.2858918527676468	-0.2000723034143448
1400	त्यसेले यसलाई शोध प्रारुप वा रिसर्च डिजाइन पनि भनिन्छ ।	That it is also called shodh prarup or reservoir design.	[19, 21, 41]	27.0	[-0.8939500903243248, -0.6527842512375389, 0.16251515960354174]	-0.46140639398610733	-0.27452772855758667
1401	यदी गाउने, बजाउने र नाच्नेको तालमेल मिल्यो भने यो नाचको बेग्लै प्रभाव हुन्छ र नाचमा पनि निकै रमाइलो महसुस हुन्छ ।	If the training of Jewish singing, playing and dancing is matched, it is a diverse effect of dancing and also excellent in dancing.	[59, 46, 53]	52.666666666666664	[1.0251941510662863, 0.2697892517342492, 0.8992092469920692]	0.7313975499308683	-0.28469058871269226
1402	स्म्याकडाउनमा विश्व ह्याभिवेट च्याम्पियनसिप सारेपछि रले डब्ल्युडब्ल्युई युनिभर्सल च्याम्पियनसिप निकालेको थियो।	After moving to the world Haviweight Championships in memorialdown, and eliminated the WWE Universal Championships.	[40, 54, 47]	47.0	[0.16881400672682229, 0.4640420805305326, 0.1877404994475862]	0.2735321955683137	-0.18621224164962769
