index	original	translation	scores	mean	z_scores	z_mean	model_scores
1378	On 10 October Hailsham announced his intention to renounce his viscountcy.	Am 10. Oktober kündigte Hailsham seine Absicht an, auf seine Viscountcy zu verzichten.	[91, 68, 92]	83.66666666666667	[0.04515183701325695, -1.1854504325226372, 0.5142064075882272]	-0.2086973959737177	-0.25913289189338684
1379	The subducting plates pulled Japan eastward, opening the Sea of Japan around 15 million years ago.	Die Subduktionsplatten zogen Japan nach Osten und öffneten das japanische Meer vor etwa 15 Millionen Jahren.	[91, 80, 86]	85.66666666666667	[0.04515183701325695, -0.04441756016769294, -0.10114853473471215]	-0.03347141929638271	-0.40408822894096375
1380	Diodorus also mentions Myrina as a queen of the Amazons.	Diodorus erwähnt Myrina auch als Königin der Amazonen.	[77, 73, 100]	83.33333333333333	[-0.2741483157955598, -0.7100200690414104, 0.8505318100501577]	-0.04454552492893752	-0.13088300824165344
1381	On July 2, 2007, President Bush commuted the sentence.	Am 2. Juli 2007 änderte Präsident Bush das Urteil.	[100, 76, 99]	91.66666666666667	[0.2654514735602496, 0.1719071704805337, 0.7610451463793909]	0.39946793014005805	-0.30675333738327026
1382	Some of the more well known and distinctive bird species in New Zealand are the kiwi, kea, takahe, kakapo, mohua, tui and the bellbird.	Einige der bekanntesten und markantesten Vogelarten Neuseelands sind die Kiwi, Kea, Takahe, Kakapo, Mohua, Tui und der Glockenvogel.	[78, 100, 90]	89.33333333333333	[-0.23458970556018363, 0.8505318100501577, 0.4507587012964011]	0.3555669352621251	-0.2865077257156372
1383	These two psychological types Jung compares to ancient archetypes, Apollo and Dionysus.	Diese beiden psychologischen Typen Jung vergleicht mit alten Archetypen, Apollo und Dionysos.	[90, 67, 63]	73.33333333333333	[-0.0443348266575098, -1.2805365052188824, -1.0848726259634645]	-0.803247985946619	-0.24982967972755432
1384	The entrepôt of Ayutthaya hosted significant communities of Bengalis, Arabs and Persians.	Das entrepôt von Ayutthaya beherbergte bedeutende Gemeinschaften von Bengalis, Arabern und Persern.	[87, 74, 86]	82.33333333333333	[-0.31279481766981004, -0.614933996345165, 0.1833624696120152]	-0.24812211480098664	-0.25718462467193604
1385	When Murad tried to relieve Sana'a, highland tribesmen ambushed his unit and slaughtered all of them.	Als Murad versuchte, Sanaa zu entlasten, überfielen Landstämme seine Einheit und schlachteten sie alle.	[100, 73, 96]	89.66666666666667	[0.2654514735602496, -0.7100200690414104, 0.46731419492592197]	0.007581866481587078	-0.3795822858810425
1386	Tavella also dismisses complaints about the reliance on assumption of risk.	Tavella lehnt auch Beschwerden über die Abhängigkeit von Risikoübernahme ab.	[97, 85, 100]	94.0	[0.5820718190378574, 0.4310128033135338, 0.6946992867901757]	0.569261303047189	-0.42827504873275757
1387	Mick Coughlan's inspirational catches epitomized the superiority of the defence.	Mick Coughlans inspirierende Fänge verkörpern die Überlegenheit der Verteidigung.	[98, 68, 89]	85.0	[0.6715584827086242, -1.1854504325226372, 0.3487844386001212]	-0.05503583707129726	-0.21519973874092102
1388	In the Renaissance, the brilliant red costumes for the nobility and wealthy were dyed with kermes and cochineal.	In der Renaissance wurden die brillanten roten Kostüme für Adel und Reiche mit Kermen und Kokineal gefärbt.	[91, 83, 98]	90.66666666666667	[0.4304339399755166, 0.2408406579210431, 0.6715584827086242]	0.44761102686839466	-0.4617113173007965
1389	The numerous nude sunbathers, and the long tradition, make it safe for nudism and naturism.	Die zahlreichen nackten Sonnenbäder und die lange Tradition machen es sicher für Nudismus und FKK.	[88, 78, 83]	83.0	[-0.2233081539990433, -0.23458970556018363, 0.01794050062390915]	-0.14665245297843923	-0.4236065447330475
1390	// Instantiating 'elaborate' will automatically instantiate the correct way to operate.	/ / Die 'aufwendige' Methode wird automatisch die richtige Arbeitsweise instanziieren.	[93, 65, 79]	79.0	[0.22412516435479046, -1.4707086506113731, -0.20262212469356555]	-0.48306853698338276	-0.9584309458732605
1391	The referee stopped the fight with Camacho teeing off on a defenseless Leonard on the ropes.	Der Schiedsrichter stoppte den Kampf mit Camacho Abspaltung auf einem wehrlosen Leonard an den Seilen.	[93, 88, 91]	90.66666666666667	[0.22412516435479046, 0.7162710214022698, 0.45906575125885857]	0.46648731233863966	-0.3245227634906769
1392	The Goncourt brothers judged the novel artificial and disappointing.	Die Goncourt Brüder beurteilt den Roman künstlich und enttäuschend.	[100, 100, 91]	97.0	[0.2654514735602496, 0.8505318100501577, 0.45906575125885857]	0.5250163449564219	-0.24971558153629303
1393	This motion would cause the gyros to precess, and this signal would drive the PDI automatically.	Diese Bewegung würde dazu führen, dass die Gyros präzise sind, und dieses Signal würde den PDI automatisch antreiben.	[100, 78, 92]	90.0	[0.2654514735602496, 0.006776364268776851, 0.1346385006840237]	0.1356221128376834	-0.38046595454216003
1394	The Confederates, under Maj. Gen. William Mahone, gathered as many troops together as they could for a counterattack.	Unter General William Mahone versammelten die Konföderierten so viele Truppen wie möglich zu einem Gegenangriff.	[100, 81, 95]	92.0	[0.2654514735602496, 0.4821429590688326, 0.40309849169632395]	0.38356430810846875	-0.38436180353164673
1395	Moreover, he reproached his Roman soldiers for treachery.	Darüber hinaus warf er seinen römischen Soldaten Verrat vor.	[90, 100, 100]	96.66666666666667	[-0.0443348266575098, 0.2654514735602496, 0.6946992867901757]	0.3052719778976385	-0.3114835023880005
1396	The occupiers in the cattle pen retreated into the horse corral.	Die Besatzer im Rinderstift zogen sich in die Pferdekorral zurück.	[70, 84, 100]	84.66666666666667	[-1.2608678885313718, 0.24647627631908922, 0.2654514735602496]	-0.24964671288401097	-0.38450461626052856
1397	This led to them feuding with Christian Cage and Rhino as well.	Dies führte zu Fehden mit Christian Cage und Rhino.	[86, 73, 93]	84.0	[-0.4022814813405768, -0.7100200690414104, 0.5693470639175959]	-0.18098482882146372	-0.42567750811576843
1398	He characterized it as guessing and as inference to an explanatory hypothesis.	Er bezeichnete es als Raten und als Rücksicht auf eine erklärende Hypothese.	[58, 57, 59]	58.0	[-2.907908064122046, -2.231397232181336, -1.305435251280939]	-2.148246849194774	-0.5065382719039917
1399	Alejandrino immediately turned back and rejoined Gen. Tinio.	Alejandrino kehrte sofort um und trat Gen. Tinio wieder bei.	[100, 80, 79]	86.33333333333333	[0.2654514735602496, 0.323687427468814, -0.13950363286393827]	0.14987842272170845	-0.25975844264030457
1400	Muhammad in response attacked Bukka's army and vowed to not sheathe his sword until he avenged the massacre by killing 100,000 Hindus.	Muhammad griff daraufhin Bukkas Armee an und schwor, sein Schwert nicht zu verschleiern, bis er das Massaker durch die Tötung von 100.000 Hindus rächte.	[100, 96, 79]	91.66666666666667	[0.2654514735602496, 0.4925851553670907, 0.16523189586879544]	0.30775617493204527	-0.3708091974258423
1401	Reticulated twins, common in rutile, are interlocking crystals resembling netting.	Retikulierte Zwillinge, die in Rutil häufig vorkommen, verflechten Kristalle, die einem Netz ähneln.	[89, 75, 98]	87.33333333333333	[-0.13382149032827656, -0.5198479236489196, 0.8450503455644393]	0.06379364386241437	-0.5463551878929138
1402	Sarit and his successors deified the throne and relied on royal sponsorship to legitimize their dictatorship.	Sarit und seine Nachfolger götterten den Thron und setzten auf königliche Patenschaft, um ihre Diktatur zu legitimieren.	[100, 73, 73]	82.0	[0.2654514735602496, -0.49690580123975703, -0.7100200690414104]	-0.3138247989069726	-0.3060189485549927
1403	Assisting Sukarno as supreme commander of ABRI, would be an ABRI chief of staff.	Sukarno als Oberbefehlshaber von ABRI zu unterstützen, wäre ein Stabschef von ABRI.	[90, 75, 83]	82.66666666666667	[-0.0443348266575098, -0.5198479236489196, 0.01794050062390915]	-0.18208074989417342	-0.25545522570610046
1404	"State's Professional Aides Vote to Retain Association."	"Die Berufsberater des Staates stimmen für die Retain Association".	[100, 73, 73]	82.0	[0.2654514735602496, -0.785501293731316, -0.49690580123975703]	-0.3389852071369412	-0.5896151661872864
1405	Steamers ran up the Ocklawaha River to Eustis, Leesburg and Silver Springs, or the St. Johns River to Enterprise and Sanford.	Dampfer liefen den Ocklawaha River hinauf nach Eustis, Leesburg und Silver Springs oder den St. Johns River nach Enterprise und Sanford.	[100, 79, 95]	91.33333333333333	[0.2654514735602496, 0.16523189586879544, 0.40309849169632395]	0.27792728704178965	-0.2622140645980835
1406	Attributed to "Semaphore to Satellite" , International Telecommunication Union, Geneva 1965.	Zugeschrieben "Semaphore to Satellite", Internationale Telekommunikationsunion, Genf 1965.	[100, 83, 99]	94.0	[0.2654514735602496, 0.2408406579210431, 0.5892593746190236]	0.36518383536677207	-0.3107217252254486
1407	Experience gained against enemies such as the Zulus or Sudanese proved irrelevant against the Boers.	Erfahrungen gegen Feinde wie Zulus oder Sudanesen erwiesen sich gegen die Buren als irrelevant.	[100, 100, 78]	92.66666666666667	[0.2654514735602496, 0.37321150863630664, -0.08304754238398711]	0.1852051466041897	-0.3093268871307373
1408	Later the Master of the Legend of Saint Lucy explored the same mix of illusionism and realism.	Später erforschte der Meister der Legende von Saint Lucy die gleiche Mischung aus Illusionismus und Realismus.	[93, 75, 100]	89.33333333333333	[0.22412516435479046, -0.5198479236489196, 0.9553316582231767]	0.21986963297634918	-0.31714922189712524
1409	The Pesikta Rabbati taught that Joseph guarded himself against lechery and murder.	Die Pesikta Rabbati lehrten, dass Joseph sich vor Lecks und Morden bewahrte.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3613637089729309
1410	Nobody can proclaim himself a, Sadguru by dint of his vast erudition or knowledge of scriptures.	Niemand kann sich selbst a, Sadguru durch Dint seiner umfangreichen Gelehrsamkeit oder Kenntnis der Schriften verkünden.	[100, 71, 82]	84.33333333333333	[0.2654514735602496, -1.1024123569313533, 0.14575458522479776]	-0.230402099382102	-0.5089662075042725
1411	The attack of the 1st and 2nd Estonian Regiments commanded by Standartenführer Paul Vent liquidated the Siivertsi Bridgehead by March 6.	Der Angriff des 1. und 2. estnischen Regiments unter der Führung von Standartenführer Paul Vent liquidierte den Siivertsi Brückenkopf bis zum 6. März.	[83, 83, 100]	88.66666666666667	[0.2408406579210431, -0.6707414723528771, 0.6946992867901757]	0.08826615745278056	-0.27943870425224304
1412	Alternative viewpoints According to the Russian demographer Dr. L.L.	Alternative Standpunkte Nach Angaben des russischen Demographen Dr. L.L.	[100, 100, 85]	95.0	[0.2654514735602496, 0.8505318100501577, 0.35378059459537986]	0.48992129273526236	-0.3538009822368622
1413	Thereafter Cymry prevailed as a reference to the Welsh.	Danach setzte sich Cymry als Bezugnahme auf die Waliser durch.	[100, 83, 98]	93.66666666666667	[0.2654514735602496, 0.7990540222688698, 0.6715584827086242]	0.5786879928459144	-0.45169293880462646
1414	Planar NIMs with periodic loaded transmission lines	Planare NIMs mit periodisch belasteten Übertragungsleitungen	[100, 100, 89, 92, 70, 91]	90.33333333333333	[0.2654514735602496, 0.37321150863630664, 0.8113570940985152, 0.7994100052339863, -0.032681563035087305, 0.7742056155298102]	0.49849235567063005	-0.14973799884319305
1415	The latter left a corrosive record of their first encounter, dismissing Ralea as a "clown" with "aristocratic manias".	Letztere hinterließen einen korrosiven Rekord ihrer ersten Begegnung, indem sie Ralea als "Clown" mit "aristokratischen Manias" abwiesen.	[91, 76, 67]	78.0	[0.04515183701325695, -0.4247618509526743, -0.8643100006459896]	-0.41464000486180236	-0.3478541076183319
1416	Many circulating libraries were attached to the shops of milliners or drapers.	Viele zirkulierende Bibliotheken wurden an die Geschäfte von Mühlern oder Drappern angeschlossen.	[100, 97, 94]	97.0	[0.2654514735602496, 3.01743146466913, 0.3136118280255572]	1.1988315887516456	-0.4816132187843323
1417	The Portuguese sought confirmation that they could enslave infidels in a crusade.	Die Portugiesen suchten die Bestätigung, dass sie Ungläubige in einem Kreuzzug versklaven konnten.	[100, 87, 95, 100, 95, 100]	96.16666666666667	[0.2654514735602496, 0.6211849487060245, 0.40309849169632395, 1.1216191016511512, 1.0070269605597013, 1.0987116526053302]	0.7528487714631301	-0.34134921431541443
1418	On 8 December, the warship headed back to the Far East.	Am 8. Dezember kehrte das Kriegsschiff in den Fernen Osten zurück.	[100, 79, 93, 100, 90, 100]	93.66666666666667	[0.2654514735602496, -0.13950363286393827, 0.22412516435479046, 1.1216191016511512, 0.7990852558407435, 1.0987116526053302]	0.5615815025247212	-0.3095836043357849
1419	The Arizona Attorney General, Mark Brnovich filed a lawsuit in late 2017 against ABOR due to tuition practices and DACA.	Die Arizona Attorney General, Mark Brnovich reichte eine Klage Ende 2017 gegen ABOR aufgrund von Studienpraktiken und DACA.	[100, 100, 100]	100.0	[0.2654514735602496, 0.37321150863630664, 1.0083794836748325]	0.5490141552904629	-0.3041709065437317
1420	On third down Rams quarterback Marc Bulger was hit by Aaron Kampman in which Bulger fumbled the bal.	Auf der dritten Rams Quartier zurück Marc Bulger wurde von Aaron Kampman getroffen, in dem Bulger den bal verprügelt.	[100, 82, 91]	91.0	[0.2654514735602496, -0.7602281360236438, 0.45906575125885857]	-0.01190363706817854	-0.5104894042015076
1421	Common oyster predators include crabs, seabirds, starfish, and humans.	Gewöhnliche Austernfresser sind Krebse, Seevögel, Seestern und Menschen.	[100, 81, 100]	93.66666666666667	[0.2654514735602496, 0.4821429590688326, 0.37321150863630664]	0.37360198042179626	-0.26587581634521484
1422	Warrant for Genocide, Eyre & Spottiswoode 1967; Serif, 1996.	Warrant for Genocide, Eyre & Spottiswoode 1967; Serif, 1996.	[81, 70, 92]	81.0	[-0.05110000284418722, -0.9952782871301464, 0.1346385006840237]	-0.30391326309676997	-0.17744912207126617
1423	In the Third Test, Hill batted through much of the Australian first innings to make 91 not out.	Im dritten Test durchbohrte Hill einen Großteil der ersten Innings Australiens, um 91 nicht herauszuholen.	[96, 80, 88]	88.0	[0.4925851553670907, -0.04441756016769294, 0.29364378227075255]	0.24727045915671675	-0.5684102177619934
1424	Its exterior contained interspersed yellow Ohio sandstone and red New Jersey brownstone.	Seine Außenseite enthielt durchsetzt gelb Ohio Sandstein und rot New Jersey Brownstone.	[79, 76, 81]	78.66666666666667	[-0.00874184656673593, 0.1719071704805337, 0.4821429590688326]	0.2151027609942101	-0.3497081696987152
1425	Meanwhile, the Pacific Squadron of the U.S. Navy blockaded the Pacific coast farther south in lower Baja California Territory.	Unterdessen blockierte das Pacific Squadron der US Navy die Pazifikküste weiter südlich im unteren Baja California Territory.	[92, 90, 88]	90.0	[0.1346385006840237, 0.9064431667947606, 0.29364378227075255]	0.44490848324984555	-0.23582589626312256
1426	On arriving in Oxford, Vermigli began lecturing on 1 Corinthians, denouncing Catholic doctrines of purgatory, clerical celibacy, and lenten fasting.	Als Vermigli in Oxford ankam, begann er Vorlesungen über 1 Korinther zu halten und verurteilte katholische Lehren vom Fegefeuer, klerikalen Zölibat und Fastenzeit.	[69, 70, 70]	69.66666666666667	[-1.4193234201313905, -0.9952782871301464, -2.542529447194751]	-1.6523770514854295	-0.3214171230792999
