index	original	translation	z_mean	similar_sentence	similarity	similar_sentence_quality
574	As Pink Floyd toured North America, Waters' Radio K.A.O.S.	Als Pink Floyd Nordamerika tourte, Waters 'Radio K.A.O.S.	-0.4066357038495068	Pink Floyd toured extensively across America and Europe in 1970.	0.6341128349304199	0.27354904249549566
575	Sourcing the Museum, Textile Museum, Washington D.C., USA, March 23 to August 19.	Sourcing the Museum, Textile Museum, Washington D.C., USA, 23. März bis 19. August	0.317067267080786	The State Hermitage Museum retrieved 23 September 2008.	0.49767452478408813	0.25902240168892304
576	A preliminary investigation of Zubarah uncovered four previously unknown species of tardigrades.	Eine vorläufige Untersuchung von Zubarah deckte vier bisher unbekannte Tardigrafiearten auf.	-0.344111920307975	They found evidence for inequity aversion in the four male marmosets.	0.5057138800621033	0.34005056811419915
577	When Minoru refuses, an infected Bloodstone threatens to kill Danvers.	Wenn Minoru sich weigert, droht ein infizierter Blutstein, Danvers zu töten.	0.4774042029733503	With Danvers on the verge of draining Rogue's life completely, Magneto intervenes and kills the Ms. Marvel persona.	0.43990087509155273	0.20271818948210496
578	Other Moldavians, shunning separatism, paid their own homage to the medieval hero.	Andere Moldawier, der listige Separatismus, huldigten dem mittelalterlichen Helden ihre eigene Huldigung.	0.12255166237821229	As the Mughal empire weakened, the Sisodia rulers, reasserted their independence and recaptured most of Mewar except for Chittor.	0.5228540301322937	0.2668746664613726
579	They captured the casa tribunal and casa hacienda in Salitran, killing the religious clergies who lived there.	Sie eroberten das Casa Tribunal und die Casa Hacienda in Salitran und töteten die dort lebenden religiösen Geistlichen.	-0.1353372829129136	Barred from collecting tithes, Orthodox priests lived in penury, and many labored as peasants to survive.	0.5146101117134094	0.28067171320358236
580	"In Coveney's phrase, ""His oddness was ever startling and never hardened into mere eccentricity."""	"In Coveneys Satz: ""Seine Seltsamkeit war immer erschreckend und verhärtete sich nie zu bloßer Exzentrizität""."	-0.04027246644372525	"His bravery and fidelity were never questioned; he never flinched under fire, and never growled at privation."""	0.4872223436832428	0.19987755203016097
581	He then edged through slips for another boundary before Compton swept Toshack to the fence.	Dann randete er durch Slips für eine andere Grenze, bevor Compton Toshack zum Zaun fegte.	1.0565264145475395	However, Quintana retired the next batter to escape the inning.	0.4445655047893524	0.5861072339281238
582	Throughout 2008, Rihanna performed on the Glow in the Dark Tour alongside Kanye West, Lupe Fiasco and N.E.R.D.	2008 spielte Rihanna auf der Glow in the Dark Tour neben Kanye West, Lupe Fiasco und N.E.R.D.	-0.16513859296644148	Lil Wayne toured North America with 2 Chainz and T.I.	0.4644104540348053	-0.11988918865088723
583	Through the first five innings, Philadelphia starting pitcher Cliff Lee allowed no runs and three hits, striking out seven Yankees batters.	Durch die ersten fünf Innings, Philadelphia Start Pitcher Cliff Lee erlaubt keine Läufe und drei Treffer, Streik aus sieben Yankees Teige.	1.086355302437795	Nelson pitched five more scoreless innings, walked only one, allowed five hits, and struck out seven.	0.5474706292152405	-1.2983789572245066
584	"""Stonewall"" Jackson's capture of Harpers Ferry and McClellan's assault through the Blue Ridge Mountains in the Battle of South Mountain."	"""Stonewall"" Jacksons Gefangennahme von Harpers Ferry und McClellans Angriff durch die Blue Ridge Mountains in der Schlacht von South Mountain."	-0.3274047975993737	"It commemorates Stonewall Jackson, Robert E. Lee, and Jefferson Davis, and the ""Memory of Our Confederate Soldiers."""	0.4726784825325012	0.46593622675541524
585	In the United States Army the cavalry were almost always dragoons.	In der United States Army waren die Kavallerie fast immer Dragoner.	0.3698834945859623	During the Trooping the Colour, however, the mascot marches only from the Royal Artillery Barracks to as far as Horse Guards Parade.	0.45458102226257324	0.31688718359557017
586	Once revealed, his kleptomania returns in subsequent episodes, either explicitly or implicitly.	Einmal enthüllt, kehrt seine Kleptomanie in nachfolgenden Episoden zurück, entweder explizit oder implizit.	0.06228580656282895	"He reappears later in the episode as the manager of the ""Britches and Hose"" clothing store."	0.518409788608551	-0.04894610384491993
587	"In appreciation, the 501st inducted Yankovic as a ""Friend of the Legion"", in September 2007."	"Als Anerkennung induzierte der 501. Yankovic im September 2007 als ""Freund der Legion""."	0.26018538316636025	In September 1875, Stepanović and his classmates all received the rank of corporal.	0.36544594168663025	0.5581701971043995
588	After Fatima's death, Ali married Khawla bint Ja'far of the Bani Hanifa tribe.	Nach Fatimas Tod heiratete Ali Khawla bint Ja 'far vom Stamm Bani Hanifa.	-0.1719778582136131	Yudhishthira then gambles his brothers, himself, and finally his wife into servitude.	0.4429016709327698	-0.3043650191104229
589	Santa Rosa corvette, led by Sheppard, anchored by midnight near the Presidio of Monterey.	Santa Rosa Corvette, angeführt von Sheppard, verankert um Mitternacht in der Nähe des Presidio von Monterey.	0.12878284759051176	On nightfall the Pathans ran away from the mountain.	0.4149754047393799	0.690438313944528
590	Those kingdoms who still existed transformed itself into a Islamic Sultanates.	Die Königreiche, die noch existierten, verwandelten sich in ein islamisches Sultanat.	0.468575821325465	However, the Safavids differed from the Sunni Mughals and Ottomans in following the Shiite sect of Islam.	0.45582789182662964	0.1517724702335957
591	John Hollingshead of the Gaiety Theatre presented Offenbach's operettas to large and enthusiastic audiences.	John Hollingshead vom Gaiety Theater präsentierte Offenbachs Operetten einem großen und begeisterten Publikum.	0.6874384857100416	José Ortega y Gasset visited Husserl at Freiburg in 1934.	0.42173194885253906	1.1194085809023286
592	It melts to a light yellow liquid 95.3 °C and boils at 444.6 °C.	Es schmilzt zu einer hellgelben Flüssigkeit 95,3 ° C und kocht bei 444,6 ° C.	0.846349254810006	It melts at 221 °C to a black liquid and boils at 685 °C to a dark yellow vapour.	0.5917848944664001	0.18334228416949652
593	Nitrous oxide inhalation can cause pain relief, depersonalisation, derealisation, dizziness, euphoria, and some sound distortion.	Stickoxid-Inhalation kann Schmerzlinderung, Entpersonalisierung, Derealisierung, Schwindel, Euphorie und einige Schallverzerrungen verursachen.	-0.1191593476802736	Irritation of nerve endings within the nasal passages or airways, can induce a cough reflex and sneezing.	0.4872523546218872	-1.0209274947005484
594	Just as Euclidean space uses a Euclidean metric, so spacetime uses a Minkowski metric.	So wie euklidische Räume eine euklidische Metrik verwenden, so verwendet Raumzeit eine Minkowski-Metrik.	-0.15147605669522693	In 1908, Hermann Minkowski reinterpreted special relativity in geometric terms as a theory of spacetime.	0.49396803975105286	0.10217389233128664
595	After Hope's escape, Wolverine accompanies her to the Blue Area of the Moon.	Nach Hoffens Flucht begleitet Wolverine sie in das Blaue Gebiet des Mondes.	0.28784754222071446	Soon afterwards Lúthien and Huan the Wolfhound arrived, hoping to rescue Beren.	0.42448878288269043	-0.39379895166217765
596	During the 1920s the Hubbards repeatedly relocated around the United States and overseas.	In den 1920er Jahren siedelten die Hubbards immer wieder in die Vereinigten Staaten und ins Ausland um.	-0.217957103499781	Between then and the outbreak of the First World War in 1914 he revisited America frequently.	0.45178064703941345	0.21514644882177772
597	After being demoralised by the Australian batsmen on the first day, Essex made only 83 in their first innings, capitulating within 37 overs.	Nach der Demoralisierung durch die australischen Fledermäuse am ersten Tag, Essex machte nur 83 in ihren ersten Gasthöfen, Kapitulation innerhalb von 37 overs.	-0.08249751615251706	George Littlewood and Alexander Kermode shared 36 of the 38 overs in the Australian first innings, taking 5/49 and 5/68 respectively.	0.5817607641220093	0.20835007644761436
598	In 1870, Senator Carl Schurz of Missouri, a German immigrant, bolted from the regular Republican Party.	1870 schloß sich Senator Carl Schurz von Missouri, ein deutscher Einwanderer, der regulären Republikanischen Partei an.	0.3009169096848736	Carver bequeathed to Curtis his royalties from an authorized 1943 biography by Rackham Holt.	0.42268696427345276	0.796197733064731
599	However, destriers were not as large as draught horses, averaging between and .	Jedoch waren Fußgänger nicht so groß wie Zugpferde, zwischen und durchschnittlich.	0.07793423807436113	At first, equines, both horses and onagers, were hitched to wheeled carts by means of a yoke around their necks in a manner similar to that of oxen.	0.4652104079723358	-1.4736496080207508
600	Daz accidentally stabs Jimmy with a pitchfork while trying to protect Andy.	Daz stach Jimmy versehentlich mit einer Pitchfork, während er versuchte Andy zu beschützen.	0.10579322494742781	Panicked, Dexter rushes over with Vogel in tow, and knocks Debra unconscious with a low dose of the tranquilizer he uses on his victims.	0.4722210764884949	-1.9174400007574752
601	Meyer personally coached Buchman into daily guidance.	Meyer hat Buchman persönlich in die tägliche Führung eingewiesen.	0.25740949130027474	Baldridge relied heavily on Ex parte Merryman 17 F. Cas.	0.4125949740409851	0.644749923087052
602	The senate comprises the four Class Presidents, five Resident Senators, and two Commuter Senators.	Der Senat besteht aus den vier Klassenpräsidenten, fünf Resident Senators und zwei Commuter Senators.	0.47734043429217926	The Charter stipulated that the Board of Trustees be composed of 22 Baptists, five Quakers, five Episcopalians, and four Congregationalists.	0.5225719213485718	0.16232793828843817
603	Syndicalists had long opposed nationalism and militarism.	Syndikalisten hatten sich lange gegen Nationalismus und Militarismus gestellt.	0.023075736232990973	The fusion of Maurrassian nationalism and Sorelian syndicalism influenced radical Italian nationalist Enrico Corradini.	0.5043712854385376	-0.13754159177687034
604	An elevated berm supports the narrow gauge Disneyland Railroad that circumnavigates the park.	Ein erhöhter Berm unterstützt die schmalspurige Disneyland Railroad, die den Park umrundet.	-0.5932473330303515	Central Park's glaciated rock outcroppings attract climbers, especially boulderers.	0.4134500026702881	-0.0042112344648538675
605	He then feuded with Razor Ramon, whom he stalked and sent messages to throughout late 1995.	Dann feuerte er mit Razor Ramon, den er stieß und an den er Ende 1995 Botschaften schickte.	0.24582805130850835	Meanwhile, a fugitive Robert greets Enrique during his birthday, with Rico and Santino abducted by Robert.	0.42219170928001404	-0.6564874188153564
606	In 2011, underwater archaeologists raised the anchors of the Queen Anne's Revenge, the flagship vessel of Blackbeard, near Beaufort.	2011 erhoben Unterwasserarchäologen die Anker der Queen Anne 's Revenge, dem Flaggschiff von Blackbeard, in der Nähe von Beaufort.	-1.5076594875754117	The French battleship escaped, despite attacks by Swordfish from Ark Royal.	0.395384818315506	-0.06282304497454982
607	"""Benefits to Homeowners From Mortgage Portfolios Retained by Fannie Mae and Freddie Mac."""	"""Vorteile für Eigenheimbesitzer aus Hypothekenportfolios, die von Fannie Mae und Freddie Mac beibehalten werden""."	0.25057022605310314	Newry and Mourne Sinn Féin Councillor Pat McGinn echoed the sentiment.	0.3811734914779663	-0.17583528130813633
608	After WrestleMania McIntyre allied himself with Shane McMahon, becoming his enforcer.	Nachdem WrestleMania McIntyre sich mit Shane McMahon verbündet hatte, wurde er sein Vollstrecker.	0.21143024601410687	The Boogeyman then joined the feud, teaming up with Kane.	0.5812196731567383	0.0657922068318943
609	The synoptic gospels, first Mark, and then Matthew and Luke, depict Jesus as presiding over the Last Supper.	Die synoptischen Evangelien, zuerst Markus und dann Matthäus und Lukas, stellen Jesus als den Vorsitz des Letzten Abendmahls dar.	0.6743669666585147	First Epistle of John, ascribed to John the Apostle.	0.3819345533847809	-0.12003467728957666
